point,area,type,months,total1,total2,monthly1,monthly2,total3
桃園市私立樂學幼兒園,平鎮區,準公共化,12,114840,13500,9570,1125,114840
桃園市私立模範生幼兒園,平鎮區,準公共化,12,116676,21600,9723,1800,116676
桃園市私立欣田幼兒園,桃園區,私立,12,169104,0,14092,0,169104
桃園市私立欣興幼兒園,龜山區,私立,12,113400,26400,9450,2200,113400
桃園市私立歡樂童年幼兒園,桃園區,私立,12,149196,0,12433,0,149196
桃園市私立歸真幼兒園,桃園區,準公共化,12,129880,9000,10823,750,129880
桃園市私立民族幼兒園,桃園區,準公共化,12,112716,0,9393,0,112716
桃園市私立民營諾瓦國民小學附設幼兒園,龍潭區,私立,12,184800,0,15400,0,184800
桃園市私立永佳幼兒園,龜山區,準公共化,12,142372,36000,11864,3000,142372
桃園市私立汎迪爾幼兒園,中壢區,私立,11,222240,0,20204,0,222240
桃園市私立洛德蒙特梭利幼兒園,中壢區,準公共化,12,147800,9000,12317,750,147800
桃園市私立海頓幼兒園,平鎮區,準公共化,12,115668,0,9639,0,115668
桃園市私立清心幼兒園,龜山區,準公共化,12,109972,9000,9164,750,109972
桃園市私立清心新嶺幼兒園,龜山區,準公共化,12,117448,9000,9787,750,117448
桃園市私立溪海大自然幼兒園,大園區,準公共化,12,131388,11400,10949,950,131388
桃園市私立溫德爾幼兒園,八德區,準公共化,12,123552,9000,10296,750,123552
桃園市私立溫格爾幼兒園,龍潭區,準公共化,12,134208,9000,11184,750,134208
桃園市私立溫馨園幼兒園,蘆竹區,私立,12,112400,0,9367,0,112400
桃園市私立漢洋幼兒園,桃園區,準公共化,12,136620,27600,11385,2300,136620
桃園市私立燈塔幼兒園,中壢區,私立,12,154800,36960,12900,3080,154800
桃園市私立狄斯耐幼兒園,楊梅區,準公共化,12,124108,9000,10342,750,124108
桃園市私立玫瑰幼兒園,楊梅區,準公共化,12,138720,28800,11560,2400,138720
桃園市私立玫瑰莊園幼兒園,蘆竹區,私立,12,235200,0,19600,0,235200
桃園市私立瑞恩帝兒南竹幼兒園,蘆竹區,私立,12,136000,30000,11333,2500,136000
桃園市私立瑞恩帝兒幼兒園,桃園區,私立,12,132400,30000,11033,2500,132400
桃園市私立瑞恩帝兒桃德幼兒園,八德區,私立,12,133240,30000,11103,2500,133240
桃園市私立瑞恩帝兒環中幼兒園,中壢區,私立,12,128200,30000,10683,2500,128200
桃園市私立瑞智蒙特梭利幼兒園,中壢區,私立,12,135960,36000,11330,3000,135960
桃園市私立瑞梅蒙氏幼兒園,楊梅區,準公共化,12,135048,9000,11254,750,135048
桃園市私立璞育幼兒園,中壢區,準公共化,12,144672,28800,12056,2400,144672
桃園市私立環愛森林幼兒園,中壢區,準公共化,12,138716,9000,11560,750,138716
桃園市私立田喬幼兒園,八德區,私立,12,100800,0,8400,0,100800
桃園市私立田園幼兒園,中壢區,準公共化,12,143200,28800,11933,2400,143200
桃園市私立白馬蒙特梭利幼兒園,中壢區,準公共化,12,149000,9000,12417,750,149000
桃園市私立百合精緻幼兒園,中壢區,準公共化,12,178800,0,14900,0,178800
桃園市私立百年正恩幼兒園,龍潭區,準公共化,12,126168,9000,10514,750,126168
桃園市私立百銘幼兒園,桃園區,準公共化,12,119448,9000,9954,750,119448
桃園市私立皇冠幼兒園,龜山區,準公共化,12,105876,9000,8823,750,105876
桃園市私立盈采幼兒園,中壢區,私立,12,155280,26400,12940,2200,155280
桃園市私立福星寶貝幼兒園,中壢區,準公共化,12,136476,13500,11373,1125,136476
桃園市私立福星幼兒園,龜山區,準公共化,12,134812,14400,11234,1200,134812
桃園市私立福曼珊幼兒園,中壢區,私立,12,136012,62828,11334,5236,136012
桃園市私立福祿貝爾國際幼兒園,桃園區,私立,12,225696,26400,18808,2200,225696
桃園市私立福祿貝爾幼兒園,蘆竹區,私立,11,122190,0,11108,0,122190
桃園市私立福華幼兒園,桃園區,私立,11.2,155600,8600,13893,768,155600
桃園市私立禾碩幼兒園,中壢區,私立,12,83000,0,6917,0,83000
桃園市私立禾秝幼兒園,八德區,準公共化,12,111300,13500,9275,1125,111300
桃園市私立立人蒙特梭利幼兒園,桃園區,準公共化,12,141612,25200,11801,2100,141612
桃園市私立立得幼兒園,蘆竹區,準公共化,12,140000,39600,11667,3300,140000
桃園市私立立群幼兒園,龜山區,準公共化,12,115428,1000,9619,83,115428
桃園市私立童安園幼兒園,桃園區,準公共化,12,134556,48000,11213,4000,134556
桃園市私立童年幼兒園,桃園區,準公共化,12,145680,9000,12140,750,145680
桃園市私立笛凱爾幼兒園,大溪區,準公共化,12,118968,9000,9914,750,118968
桃園市私立米其幼兒園,蘆竹區,準公共化,12,132800,23520,11067,1960,132800
桃園市私立米淇蒙特梭利幼兒園,中壢區,準公共化,12,136380,9000,11365,750,136380
桃園市私立米羅幼兒園,桃園區,準公共化,12,128496,9000,10708,750,128496
桃園市私立米迪幼兒園,觀音區,準公共化,12,109672,9000,9139,750,109672
桃園市私立紘彩幼兒園,新屋區,私立,12,123420,43200,10285,3600,123420
桃園市私立綠光幼兒園,中壢區,準公共化,12,153360,39600,12780,3300,153360
桃園市私立綠光長頸鹿幼兒園,中壢區,準公共化,12,136460,39600,11372,3300,136460
桃園市私立綠蒂幼兒園,中壢區,準公共化,12,133200,26400,11100,2200,133200
桃園市私立維妮兒幼兒園,蘆竹區,私立,12,145600,30000,12133,2500,145600
桃園市私立美兒樂幼兒園,桃園區,準公共化,12,135852,9000,11321,750,135852
桃園市私立美加達幼兒園,楊梅區,準公共化,12,119860,18000,9988,1500,119860
桃園市私立美奇幼兒園,中壢區,私立,12,130830,26400,10903,2200,130830
桃園市私立美爾頓幼兒園,平鎮區,私立,12,156000,26400,13000,2200,156000
桃園市私立翰林長頸鹿幼兒園,龍潭區,準公共化,12,127216,55200,10601,4600,127216
桃園市私立耕心幼兒園,大溪區,私立,11,103996,0,9454,0,103996
桃園市私立聖堡登幼兒園,中壢區,私立,12,169680,0,14140,0,169680
桃園市私立聖揚幼兒園,平鎮區,準公共化,12,131792,0,10983,0,131792
桃園市私立育亲堡幼兒園,新屋區,私立,12,81600,19000,6800,1583,81600
桃園市私立育佳幼兒園,蘆竹區,準公共化,12,130488,36000,10874,3000,130488
桃園市私立育全幼兒園,桃園區,私立,12,114000,0,9500,0,114000
桃園市私立育全豐德幼兒園,八德區,私立,12,133400,26400,11117,2200,133400
桃園市私立育全迴龍幼兒園,龜山區,準公共化,12,131208,9000,10934,750,131208
桃園市私立育成幼兒園,楊梅區,準公共化,12,117444,9000,9787,750,117444
桃園市私立育欣幼兒園,八德區,準公共化,12,122688,9000,10224,750,122688
桃園市私立育銘幼兒園,桃園區,準公共化,12,137220,9000,11435,750,137220
桃園市私立自強種子幼兒園,中壢區,準公共化,12,135092,18000,11258,1500,135092
桃園市私立興國幼兒園,中壢區,私立,12,145200,30000,12100,2500,145200
桃園市私立艾力豪幼兒園,新屋區,準公共化,12,130480,0,10873,0,130480
桃園市私立芃芃森林幼兒園,龍潭區,準公共化,12,123840,9000,10320,750,123840
桃園市私立芝蔴村幼兒園,中壢區,私立,12,116650,0,9721,0,116650
桃園市私立芳棋幼兒園,蘆竹區,私立,12,111800,36000,9317,3000,111800
桃園市私立英國皇家幼兒園,八德區,準公共化,12,120180,13500,10015,1125,120180
桃園市私立英國皇家萊恩幼兒園,八德區,私立,12,122600,30000,10217,2500,122600
桃園市私立英橋國際幼兒園,八德區,私立,12,274400,26400,22867,2200,274400
桃園市私立茶米花田幼兒園,桃園區,私立,12,134400,66000,11200,5500,134400
桃園市私立莘莘幼兒園,龍潭區,準公共化,12,109712,0,9143,0,109712
桃園市私立華人幼兒園,桃園區,私立,11,138200,11000,12564,1000,138200
桃園市私立華岡幼兒園,平鎮區,私立,12,134000,28800,11167,2400,134000
桃園市私立華樂幼兒園,桃園區,準公共化,12,174000,18000,14500,1500,174000
桃園市私立華盛頓幼兒園,中壢區,私立,12,194600,82800,16217,6900,194600
桃園市私立華納幼兒園,蘆竹區,準公共化,12,137800,9000,11483,750,137800
桃園市私立華葳幼兒園,桃園區,私立,12,208540,0,17378,0,208540
桃園市私立萊恩幼兒園,楊梅區,準公共化,12,125904,26400,10492,2200,125904
桃園市私立葳林幼兒園,龍潭區,準公共化,12,104220,9000,8685,750,104220
桃園市私立蔚霖幼兒園,蘆竹區,私立,11,139350,49500,12668,4500,139350
桃園市私立蘆竹小天使幼兒園,蘆竹區,準公共化,12,131072,13500,10923,1125,131072
桃園市私立虹橋幼兒園,八德區,私立,12,146660,36000,12222,3000,146660
桃園市私立蜻蜓幼兒園,蘆竹區,準公共化,12,118656,9000,9888,750,118656
桃園市私立衛斯理幼兒園,蘆竹區,私立,11,222300,29040,20209,2640,222300
桃園市私立衛理幼兒園,桃園區,私立,11,224300,29040,20391,2640,224300
桃園市私立親子學園幼兒園,中壢區,私立,12,91200,0,7600,0,91200
桃園市私立諾亞幼兒園,大溪區,私立,12,131240,30000,10937,2500,131240
桃園市私立諾亞方舟幼兒園,平鎮區,準公共化,12,132000,19200,11000,1600,132000
桃園市私立諾亞艾樂紛幼兒園,中壢區,私立,12,136800,19200,11400,1600,136800
桃園市私立諾貝爾幼兒園,龜山區,準公共化,12,127400,36000,10617,3000,127400
桃園市私立豐田大郡幼兒園,桃園區,私立,11,170000,19000,15455,1727,170000
桃園市私立貝多芬幼兒園,中壢區,準公共化,12,137640,24000,11470,2000,137640
桃園市私立貝果幼兒園,八德區,準公共化,12,116520,9000,9710,750,116520
桃園市私立金向日葵幼兒園,桃園區,準公共化,12,129780,9000,10815,750,129780
桃園市私立金寶貝幼兒園,楊梅區,準公共化,12,130332,26400,10861,2200,130332
桃園市私立金悅幼兒園,楊梅區,準公共化,12,136216,24000,11351,2000,136216
桃園市私立金暘幼兒園,楊梅區,私立,12,145400,24000,12117,2000,145400
桃園市私立金琜恩幼兒園,中壢區,準公共化,12,124200,0,10350,0,124200
桃園市私立長堤幼兒園,中壢區,私立,12,122748,43200,10229,3600,122748
桃園市私立長欣幼兒園,蘆竹區,私立,10,160000,0,16000,0,160000
桃園市私立長迪幼兒園,桃園區,準公共化,12,125352,9000,10446,750,125352
桃園市私立長青幼兒園,平鎮區,準公共化,12,119952,9000,9996,750,119952
桃園市私立雅比思幼兒園,桃園區,私立,12,144000,0,12000,0,144000
桃園市私立集賢幼兒園,八德區,準公共化,12,142992,18000,11916,1500,142992
桃園市私立青暉幼兒園,中壢區,私立,12,128400,54000,10700,4500,128400
桃園市私立韋爾斯利幼兒園,桃園區,私立,11,294300,29040,26755,2640,294300
桃園市私立頂好幼兒園,桃園區,準公共化,12,126484,18000,10540,1500,126484
桃園市私立頂尖幼兒園,龍潭區,私立,12,148800,36000,12400,3000,148800
桃園市私立順德幼兒園,中壢區,準公共化,12,127120,0,10593,0,127120
桃園市私立領航幸福幼兒園,龜山區,準公共化,12,127124,132400,10594,11033,127124
桃園市私立風禾日光幼兒園,桃園區,私立,12,311600,52800,25967,4400,311600
桃園市私立馨兒園幼兒園,龜山區,私立,12,78000,0,6500,0,78000
桃園市私立馨笭光幼兒園,龜山區,私立,12,104576,0,8715,0,104576
桃園市私立高城快樂斑比蒙氏幼兒園,八德區,準公共化,12,125616,9000,10468,750,125616
桃園市立中壢幼兒園,中壢區,公立,9,35446,0,3938,0,35446
桃園市立中壢高鐵幼兒園,中壢區,公立,9,35446,0,3938,0,35446
桃園市立中壢高鐵幼兒園大崙分班,中壢區,公立,9,35446,0,3938,0,35446
桃園市立中壢高鐵幼兒園過嶺分班,中壢區,公立,9,35446,0,3938,0,35446
桃園市立仁和國民中學附設幼兒園,大溪區,公立,9,36046,9700,4005,1078,36046
桃園市立仁美國民中學附設幼兒園,楊梅區,公立,9,36046,200,4005,22,36046
桃園市立八德幼兒園,八德區,公立,9,35230,0,3914,0,35230
桃園市立八德幼兒園大勇分班,八德區,公立,9,35230,0,3914,0,35230
桃園市立八德幼兒園大成分班,八德區,公立,9,35230,0,3914,0,35230
桃園市立南崁幼兒園,蘆竹區,公立,9,35446,0,3938,0,35446
桃園市立南崁幼兒園五福分班,蘆竹區,公立,9,35446,0,3938,0,35446
桃園市立南崁幼兒園南榮分班,蘆竹區,公立,9,35446,0,3938,0,35446
桃園市立南崁幼兒園南興分班,蘆竹區,公立,9,35446,0,3938,0,35446
桃園市立大園幼兒園,大園區,公立,9,35030,11880,3892,1320,35030
桃園市立大園幼兒園三和分班,大園區,公立,9,35030,11880,3892,1320,35030
桃園市立大溪幼兒園,大溪區,公立,9,35430,0,3937,0,35430
桃園市立大溪幼兒園仁和分班,大溪區,公立,9,35430,0,3937,0,35430
桃園市立大溪幼兒園內柵分班,大溪區,公立,9,35430,0,3937,0,35430
桃園市立大竹國民中學附設幼兒園,蘆竹區,公立,9,36046,0,4005,0,36046
桃園市立富岡國民中學附設幼兒園,楊梅區,公立,9,36082,200,4009,22,36082
桃園市立平鎮國民中學附設幼兒園,平鎮區,公立,9,36046,200,4005,22,36046
桃園市立平鎮幼兒園,平鎮區,公立,9,35400,0,3933,0,35400
桃園市立平鎮幼兒園南勢分班,平鎮區,公立,9,35400,0,3933,0,35400
桃園市立平鎮幼兒園平鎮分班,平鎮區,公立,9,35400,0,3933,0,35400
桃園市立平鎮幼兒園東勢分班,平鎮區,公立,9,35400,0,3933,0,35400
桃園市立平鎮幼兒園紹豐分班,平鎮區,公立,9,35400,0,3933,0,35400
桃園市立平鎮幼兒園義民分班,平鎮區,公立,9,35400,0,3933,0,35400
桃園市立新屋幼兒園,新屋區,公立,9,34630,0,3848,0,34630
桃園市立新屋幼兒園永安分班,新屋區,公立,9,34630,0,3848,0,34630
桃園市立桃園幼兒園,桃園區,公立,9,35430,0,3937,0,35430
桃園市立桃園幼兒園光興分班,桃園區,公立,9,35430,0,3937,0,35430
桃園市立桃園幼兒園同安分班,桃園區,公立,9,35430,0,3937,0,35430
桃園市立桃園幼兒園同德分班,桃園區,公立,9,35430,0,3937,0,35430
桃園市立桃園幼兒園大林分班,桃園區,公立,9,35430,0,3937,0,35430
桃園市立桃園幼兒園陽明分班,桃園區,公立,9,35430,0,3937,0,35430
桃園市立桃園幼兒園青溪分班,桃園區,公立,9,35430,0,3937,0,35430
桃園市立桃園幼兒園龍岡分班,桃園區,公立,9,35430,0,3937,0,35430
桃園市立楊梅幼兒園,楊梅區,公立,9,34816,0,3868,0,34816
桃園市立楊梅幼兒園大東分班,楊梅區,公立,9,34816,0,3868,0,34816
桃園市立楊梅幼兒園楊梅分班,楊梅區,公立,9,34816,0,3868,0,34816
桃園市立楊梅幼兒園瑞塘分班,楊梅區,公立,9,34816,0,3868,0,34816
桃園市立楊梅幼兒園高新分班,楊梅區,公立,9,34816,0,3868,0,34816
桃園市立竹圍國民中學附設幼兒園,大園區,公立,9,36046,0,4005,0,36046
桃園市立自強國民中學附設幼兒園,中壢區,公立,9,36046,0,4005,0,36046
桃園市立蘆竹幼兒園,蘆竹區,公立,9,35446,0,3938,0,35446
桃園市立蘆竹幼兒園南竹分班,蘆竹區,公立,9,35446,0,3938,0,35446
桃園市立蘆竹幼兒園新莊分班,蘆竹區,公立,9,35446,0,3938,0,35446
桃園市立觀音幼兒園,觀音區,公立,9,35230,0,3914,0,35230
桃園市立觀音幼兒園崙坪分班,觀音區,公立,9,35230,0,3914,0,35230
桃園市立觀音幼兒園新坡分班,觀音區,公立,9,35230,0,3914,0,35230
桃園市立迴龍國民中小學附設幼兒園,龜山區,公立,9,35412,0,3935,0,35412
桃園市立青溪國民中學附設幼兒園,桃園區,公立,9,36046,200,4005,22,36046
桃園市立龍岡國民中學附設幼兒園,中壢區,公立,9,36253,0,4028,0,36253
桃園市立龍潭幼兒園,龍潭區,公立,9,35446,0,3938,0,35446
桃園市立龍潭幼兒園中正分班,龍潭區,公立,9,35446,0,3938,0,35446
桃園市立龍潭幼兒園聖亭分班,龍潭區,公立,9,35446,0,3938,0,35446
桃園市立龍潭幼兒園高原分班,龍潭區,公立,9,35446,0,3938,0,35446
桃園市立龜山幼兒園,龜山區,公立,9,35430,0,3937,0,35430
桃園市立龜山幼兒園苓林分班,龜山區,公立,9,35430,0,3937,0,35430
桃園市蘆竹區公埔國民小學附設幼兒園,蘆竹區,公立,9,36046,200,4005,22,36046
桃園市蘆竹區南崁國民小學附設幼兒園,蘆竹區,公立,9,35956,0,3995,0,35956
桃園市蘆竹區大華國民小學附設幼兒園,蘆竹區,公立,9,36307,9800,4034,1089,36307
桃園市蘆竹區山腳國民小學附設幼兒園,蘆竹區,公立,9,36046,200,4005,22,36046
桃園市蘆竹區新興國民小學附設幼兒園,蘆竹區,公立,9,36108,200,4012,22,36108
桃園市蘆竹區海湖國民小學附設幼兒園,蘆竹區,公立,9,28846,0,3205,0,28846
桃園市蘆竹區蘆竹國民小學附設幼兒園,蘆竹區,公立,9,36307,0,4034,0,36307
桃園市蘆竹區錦興國民小學附設幼兒園,蘆竹區,公立,9,36046,200,4005,22,36046
桃園市蘆竹區頂社國民小學附設幼兒園,蘆竹區,公立,9,36046,0,4005,0,36046
桃園市蘆竹區龍安國民小學附設幼兒園,蘆竹區,公立,9,36046,0,4005,0,36046
桃園市觀音區上大國民小學附設幼兒園,觀音區,公立,9,36046,200,4005,22,36046
桃園市觀音區保生國民小學附設幼兒園,觀音區,公立,9,36046,0,4005,0,36046
桃園市觀音區大潭國民小學附設幼兒園,觀音區,公立,9,36046,200,4005,22,36046
桃園市觀音區富林國民小學附設幼兒園,觀音區,公立,9,36046,0,4005,0,36046
桃園市觀音區崙坪國民小學附設幼兒園,觀音區,公立,9,36046,200,4005,22,36046
桃園市觀音區新坡國民小學附設幼兒園,觀音區,公立,9,36046,200,4005,22,36046
桃園市觀音區育仁國民小學附設幼兒園,觀音區,公立,9,36046,200,4005,22,36046
桃園市觀音區觀音國民小學附設幼兒園,觀音區,公立,9,36046,0,4005,0,36046
桃園市觀音區農會附設桃園市私立幼兒園,觀音區,準公共化,12,137916,24000,11493,2000,137916
桃園市龍潭區三和國民小學附設幼兒園,龍潭區,公立,9,36046,200,4005,22,36046
桃園市龍潭區三坑國民小學附設幼兒園,龍潭區,公立,9,36046,0,4005,0,36046
桃園市龍潭區德龍國民小學附設幼兒園,龍潭區,公立,9,36046,200,4005,22,36046
桃園市龍潭區武漢國民小學附設幼兒園,龍潭區,公立,9,36116,0,4013,0,36116
桃園市龍潭區潛龍國民小學附設幼兒園,龍潭區,公立,9,36046,200,4005,22,36046
桃園市龍潭區石門國民小學附設幼兒園,龍潭區,公立,9,36046,200,4005,22,36046
桃園市龍潭區雙龍國民小學附設幼兒園,龍潭區,公立,9,36046,0,4005,0,36046
桃園市龍潭區高原國民小學附設幼兒園,龍潭區,公立,9,36046,0,4005,0,36046
桃園市龍潭區龍星國民小學附設幼兒園,龍潭區,公立,9,36046,200,4005,22,36046
桃園市龍潭區龍源國民小學附設幼兒園,龍潭區,公立,9,36046,200,4005,22,36046
桃園市龍潭區龍潭國民小學附設幼兒園,龍潭區,公立,9,36046,0,4005,0,36046
桃園市龜山區南美國民小學附設幼兒園,龜山區,公立,9,36046,0,4005,0,36046
桃園市龜山區壽山國民小學附設幼兒園,龜山區,公立,9,36046,0,4005,0,36046
桃園市龜山區大坑國民小學附設幼兒園,龜山區,公立,9,36046,0,4005,0,36046
桃園市龜山區大埔國民小學附設幼兒園,龜山區,公立,9,36046,200,4005,22,36046
桃園市龜山區大崗國民小學附設幼兒園,龜山區,公立,9,36208,0,4023,0,36208
桃園市龜山區大湖國民小學附設幼兒園,龜山區,公立,9,36046,0,4005,0,36046
桃園市龜山區山頂國民小學附設幼兒園,龜山區,公立,9,36046,19200,4005,2133,36046
桃園市龜山區幸福國民小學附設幼兒園,龜山區,公立,9,36046,200,4005,22,36046
桃園市龜山區新路國民小學附設幼兒園,龜山區,公立,9,36046,200,4005,22,36046
桃園市龜山區楓樹國民小學附設幼兒園,龜山區,公立,9,36046,14975,4005,1664,36046
桃園市龜山區樂善國民小學附設幼兒園,龜山區,公立,9,36901,0,4100,0,36901
桃園市龜山區福源國民小學附設幼兒園,龜山區,公立,9,36046,200,4005,22,36046
桃園市龜山區自強國民小學附設幼兒園,龜山區,公立,9,36046,200,4005,22,36046
桃園市龜山區龍壽國民小學附設幼兒園,龜山區,公立,9,36046,200,4005,22,36046
桃園市龜山區龜山國民小學附設幼兒園,龜山區,公立,9,36046,0,4005,0,36046
私立光啟學校財團法人桃園市光啟高級中學附設幼兒園,龜山區,私立,12,121800,0,10150,0,121800
私立長庚學校財團法人長庚科技大學附設桃園市實驗幼兒園,龜山區,準公共化,10,109920,0,10992,0,109920
財團法人台灣省天主教會新竹教區附設桃園市私立富岡聖心幼兒園,楊梅區,私立,12,110400,48000,9200,4000,110400
財團法人台灣省天主教會新竹教區附設桃園市私立德蘭幼兒園,大溪區,私立,12,121800,48000,10150,4000,121800
財團法人台灣省天主教會新竹教區附設桃園市私立瑪利幼兒園,桃園區,私立,12,152800,48000,12733,4000,152800
財團法人台灣省天主教會新竹教區附設桃園市私立貞德幼兒園,桃園區,私立,12,149600,48000,12467,4000,149600
財團法人天主教普慈方濟修女會附設桃園市私立方濟幼兒園,楊梅區,私立,11,87210,0,7928,0,87210
財團法人桃園市私立大華國民中學附設桃園市私立幼兒園,楊梅區,私立,12,116600,20000,9717,1667,116600
長庚醫療財團法人林口長庚紀念醫院附設桃園市私立長庚幼兒園,龜山區,私立,9,85086,27000,9454,3000,85086
