point,area,type,months,total1,total2,monthly1,monthly2,total3
臺中市私立小天才幼兒園,潭子區,私立,12,96240,18000,8020,1500,96240
臺中市私立小太陽幼兒園,龍井區,準公共化,12,96228,9000,8019,750,96228
臺中市私立小孩的家幼兒園,北區,私立,11,138500,0,12591,0,138500
臺中市私立小宥宥幼兒園,太平區,準公共化,12,102576,9000,8548,750,102576
臺中市私立小巨匠幼兒園,北屯區,私立,12,184480,13500,15373,1125,184480
臺中市私立小幼優幼兒園,后里區,準公共化,12,100604,9000,8384,750,100604
臺中市私立小橡樹幼兒園,太平區,私立,12,94840,24000,7903,2000,94840
臺中市私立小河馬幼兒園,南屯區,私立,12,176460,0,14705,0,176460
臺中市私立小熊多元智慧幼兒園,西屯區,準公共化,12,204000,0,17000,0,204000
臺中市私立小熊森林幼兒園,西屯區,私立,12,96180,18000,8015,1500,96180
臺中市私立小羚羊幼兒園,北區,私立,12,107990,13500,8999,1125,107990
臺中市私立小蝸牛幼兒園,西屯區,私立,12,172000,13500,14333,1125,172000
臺中市私立小豆芽幼兒園,南屯區,準公共化,12,126000,18000,10500,1500,126000
臺中市私立小貝貝興華幼兒園,潭子區,準公共化,12,109200,18000,9100,1500,109200
臺中市私立小飛鼠幼兒園,北屯區,私立,12,122880,18000,10240,1500,122880
臺中市私立小鳥幼兒園,西區,私立,12,256400,18000,21367,1500,256400
臺中市私立尚恩北勢幼兒園,沙鹿區,準公共化,12,116780,9000,9732,750,116780
臺中市私立尚恩幼兒園,沙鹿區,準公共化,12,118496,9000,9875,750,118496
臺中市私立尤加利幼兒園,北區,準公共化,12,132000,9000,11000,750,132000
臺中市私立尤麗卡幼兒園,太平區,準公共化,12,116544,9000,9712,750,116544
臺中市私立尼荳人文幼兒園,南屯區,私立,12,174400,18000,14533,1500,174400
臺中市私立山育幼兒園,南區,準公共化,12,116340,9600,9695,800,116340
臺中市私立崇德愛子幼兒園,北屯區,私立,12,187200,12000,15600,1000,187200
臺中市私立巧兒幼兒園,豐原區,準公共化,12,99296,9000,8275,750,99296
臺中市私立巧雅幼兒園,神岡區,私立,12,111760,0,9313,0,111760
臺中市私立巨元幼兒園,南屯區,準公共化,12,131784,24000,10982,2000,131784
臺中市私立巴比倫幼兒園,北區,私立,12,158140,9000,13178,750,158140
臺中市私立布拉格幼兒園,南區,準公共化,12,130956,12000,10913,1000,130956
臺中市私立常愛幼兒園,大里區,準公共化,12,126240,18000,10520,1500,126240
臺中市私立常春藤幼兒園,東區,準公共化,12,110292,12000,9191,1000,110292
臺中市私立幼任幼兒園,神岡區,私立,12,109400,9000,9117,750,109400
臺中市私立幼寶幼兒園,豐原區,準公共化,12,94188,9000,7849,750,94188
臺中市私立幼欣幼兒園,石岡區,準公共化,12,101152,9000,8429,750,101152
臺中市私立幼采幼兒園,西區,準公共化,12,130000,18000,10833,1500,130000
臺中市私立康乃兒幼兒園,南區,私立,12,160000,0,13333,0,160000
臺中市私立康爾嘉幼兒園,西屯區,私立,12,150204,0,12517,0,150204
臺中市私立康爾藝術幼兒園,霧峰區,準公共化,12,108380,18000,9032,1500,108380
臺中市私立弘明幼兒園,南區,私立,12,132000,0,11000,0,132000
臺中市私立彩森林幼兒園,太平區,準公共化,12,121140,9000,10095,750,121140
臺中市私立彩虹森林幼兒園,后里區,私立,12,138000,18000,11500,1500,138000
臺中市私立彼得堡幼兒園,后里區,準公共化,12,98816,18000,8235,1500,98816
臺中市私立德明幼兒園,西區,私立,12,113892,9000,9491,750,113892
臺中市私立德蕾莎幼兒園,東區,私立,12,124000,39600,10333,3300,124000
臺中市私立心心幼兒園,南區,私立,12,129480,18000,10790,1500,129480
臺中市私立快樂兒童幼兒園,南屯區,私立,12,219240,0,18270,0,219240
臺中市私立快樂童年幼兒園,烏日區,準公共化,12,115944,14400,9662,1200,115944
臺中市私立怡安幼兒園,大雅區,私立,12,114400,24000,9533,2000,114400
臺中市私立恐龍幼兒園,大里區,私立,12,87600,24000,7300,2000,87600
臺中市私立悅心幼兒園,北屯區,準公共化,12,126948,0,10579,0,126948
臺中市私立您好幼兒園,東區,私立,12,229200,0,19100,0,229200
臺中市私立惠來熊國際蒙特梭利幼兒園,南屯區,私立,12,224596,36000,18716,3000,224596
臺中市私立愛丁寶幼兒園,太平區,準公共化,12,108132,9000,9011,750,108132
臺中市私立愛伯特幼兒園,豐原區,私立,12,142980,9000,11915,750,142980
臺中市私立愛兒園幼兒園,北屯區,準公共化,12,133320,18000,11110,1500,133320
臺中市私立愛力美幼兒園,大甲區,準公共化,12,107472,24000,8956,2000,107472
臺中市私立愛因斯坦幼兒園,霧峰區,準公共化,12,104904,18000,8742,1500,104904
臺中市私立愛德堡幼兒園,西屯區,私立,12,125400,18000,10450,1500,125400
臺中市私立愛德華幼兒園,大肚區,準公共化,12,105960,9000,8830,750,105960
臺中市私立愛恩堡幼兒園,潭子區,準公共化,12,93464,24000,7789,2000,93464
臺中市私立愛林幼兒園,南區,私立,12,116800,0,9733,0,116800
臺中市私立愛森倫幼兒園,烏日區,私立,12,116600,12000,9717,1000,116600
臺中市私立愛笛兒幼兒園,豐原區,準公共化,12,134828,9000,11236,750,134828
臺中市私立愛苗幼兒園,新社區,準公共化,12,105264,24000,8772,2000,105264
臺中市私立愛迪克幼兒園,霧峰區,準公共化,12,98508,9000,8209,750,98508
臺中市私立愛迪生幼兒園,西區,準公共化,12,111860,18000,9322,1500,111860
臺中市私立愛門幼兒園,太平區,私立,12,105600,24000,8800,2000,105600
臺中市私立愛門幼兒園中平分班,太平區,準公共化,12,131460,24000,10955,2000,131460
臺中市私立慈祐園幼兒園,太平區,準公共化,12,141180,9000,11765,750,141180
臺中市私立慈興幼兒園,梧棲區,私立,12,98676,12000,8223,1000,98676
臺中市私立慈英幼兒園,西屯區,私立,12,107148,30000,8929,2500,107148
臺中市私立我家幼兒園,大安區,準公共化,12,104736,9600,8728,800,104736
臺中市私立我的家蒙特梭利幼兒園,西區,私立,12,177000,33120,14750,2760,177000
臺中市私立挪威森林幼兒園,后里區,私立,12,98700,24000,8225,2000,98700
臺中市私立探索幼兒園,東區,私立,12,143116,13500,11926,1125,143116
臺中市私立揚百翰幼兒園,豐原區,私立,12,113000,12000,9417,1000,113000
臺中市私立摩根幼兒園,烏日區,私立,12,154200,0,12850,0,154200
臺中市私立敦煌幼兒園,西區,準公共化,12,111108,9000,9259,750,111108
臺中市私立文太幼兒園,北屯區,準公共化,12,121600,18000,10133,1500,121600
臺中市私立文惠幼兒園,神岡區,準公共化,12,111876,12000,9323,1000,111876
臺中市私立文揚幼兒園,烏日區,私立,12,84000,9000,7000,750,84000
臺中市私立文文幼兒園,潭子區,準公共化,12,101952,9000,8496,750,101952
臺中市私立文森幼兒園,沙鹿區,私立,12,124800,13500,10400,1125,124800
臺中市私立文采幼兒園,大甲區,私立,12,181900,9000,15158,750,181900
臺中市私立新中華文藻幼兒園,梧棲區,私立,12,142912,24000,11909,2000,142912
臺中市私立新佳育幼兒園,霧峰區,準公共化,12,107992,18000,8999,1500,107992
臺中市私立新劍聲幼兒園,西屯區,私立,12,158000,0,13167,0,158000
臺中市私立新家家幼兒園,東勢區,準公共化,12,98364,9000,8197,750,98364
臺中市私立新幼華幼兒園,沙鹿區,準公共化,12,112980,34200,9415,2850,112980
臺中市私立新欣園幼兒園,沙鹿區,準公共化,12,113208,9000,9434,750,113208
臺中市私立新福祿貝爾幼兒園,北屯區,私立,12,102000,13500,8500,1125,102000
臺中市私立新秀山幼兒園,沙鹿區,準公共化,12,104068,9000,8672,750,104068
臺中市私立新衛斯理幼兒園,南區,私立,12,129960,18000,10830,1500,129960
臺中市私立新象幼兒園,梧棲區,私立,12,126020,24000,10502,2000,126020
臺中市私立日光城堡幼兒園,豐原區,私立,12,270000,9000,22500,750,270000
臺中市私立日初幼兒園,豐原區,私立,12,213600,18000,17800,1500,213600
臺中市私立日月昇幼兒園,后里區,準公共化,12,96120,13500,8010,1125,96120
臺中市私立早稻田藝術幼兒園,西屯區,私立,12,165660,9000,13805,750,165660
臺中市私立昌平渥德福幼兒園,北屯區,私立,12,135240,18000,11270,1500,135240
臺中市私立明典幼兒園,大甲區,準公共化,12,111168,9000,9264,750,111168
臺中市私立明星幼兒園,大肚區,準公共化,12,115152,12000,9596,1000,115152
臺中市私立春上樹幼兒園,北屯區,私立,12,180000,18000,15000,1500,180000
臺中市私立春天幼兒園,南區,準公共化,12,100204,9000,8350,750,100204
臺中市私立普霖斯頓幼兒園,西區,私立,11,245500,0,22318,0,245500
臺中市私立晶晶幼兒園,清水區,私立,12,116878,18000,9740,1500,116878
臺中市私立書聖幼兒園,烏日區,準公共化,12,156000,9000,13000,750,156000
臺中市私立有一加幼兒園,梧棲區,私立,12,140000,13500,11667,1125,140000
臺中市私立有志幼兒園,梧棲區,準公共化,12,98140,9000,8178,750,98140
臺中市私立東之寶幼兒園,豐原區,私立,12,108400,24000,9033,2000,108400
臺中市私立東勢芝蔴街幼兒園,東勢區,私立,12,114560,13200,9547,1100,114560
臺中市私立東區劍橋幼兒園,東區,私立,12,97400,0,8117,0,97400
臺中市私立東南幼兒園,大里區,準公共化,12,112076,9000,9340,750,112076
臺中市私立東峰幼兒園,太平區,準公共化,12,112364,26400,9364,2200,112364
臺中市私立東育幼兒園,潭子區,準公共化,12,96744,9000,8062,750,96744
臺中市私立松竹葳肯幼兒園,北屯區,私立,12,310800,24000,25900,2000,310800
臺中市私立柏克萊幼兒園,大甲區,準公共化,12,99640,9000,8303,750,99640
臺中市私立柏拉圖幼兒園,太平區,私立,12,88140,0,7345,0,88140
臺中市私立桃太郎幼兒園,豐原區,私立,12,156000,0,13000,0,156000
臺中市私立梧棲同德幼兒園,梧棲區,私立,12,115160,24000,9597,2000,115160
臺中市私立梧棲向日葵幼兒園,梧棲區,私立,12,67600,0,5633,0,67600
臺中市私立梵尼爾幼兒園,大里區,私立,12,78000,9000,6500,750,78000
臺中市私立梵谷幼兒園,南屯區,私立,12,153200,18000,12767,1500,153200
臺中市私立森典幼兒園,西屯區,私立,12,283200,18000,23600,1500,283200
臺中市私立森林熊幼兒園,烏日區,私立,12,196000,13500,16333,1125,196000
臺中市私立樹人幼兒園,清水區,私立,12,93200,12000,7767,1000,93200
臺中市私立欣來來藝術幼兒園,后里區,私立,12,124800,18000,10400,1500,124800
臺中市私立欣冠鈞幼兒園,潭子區,私立,12,117600,24000,9800,2000,117600
臺中市私立欣幼幼兒園,潭子區,私立,12,107200,9000,8933,750,107200
臺中市私立欣怡安幼兒園,大雅區,私立,12,138000,36000,11500,3000,138000
臺中市私立欣東森幼兒園,龍井區,準公共化,12,240000,18000,20000,1500,240000
臺中市私立欣達幼兒園,外埔區,準公共化,12,101720,9000,8477,750,101720
臺中市私立歌德幼兒園,西區,準公共化,12,126000,13500,10500,1125,126000
臺中市私立正心幼兒園,太平區,準公共化,12,116556,9000,9713,750,116556
臺中市私立民宜幼兒園,豐原區,私立,12,112800,24000,9400,2000,112800
臺中市私立永佳幼兒園,大里區,準公共化,12,98628,9000,8219,750,98628
臺中市私立永安幼兒園,西屯區,私立,12,108120,18000,9010,1500,108120
臺中市私立永真幼兒園,沙鹿區,準公共化,12,113644,24000,9470,2000,113644
臺中市私立江老師幼兒園,東勢區,準公共化,12,120440,9000,10037,750,120440
臺中市私立沙鹿瑪歇爾幼兒園,沙鹿區,私立,12,105000,13500,8750,1125,105000
臺中市私立清水怡安幼兒園,清水區,私立,12,157200,9000,13100,750,157200
臺中市私立清水怡安幼兒園種子分班,清水區,私立,12,193600,9000,16133,750,193600
臺中市私立源兒堡幼兒園,潭子區,私立,12,123770,9000,10314,750,123770
臺中市私立溫哥華幼兒園,大甲區,準公共化,12,99196,9000,8266,750,99196
臺中市私立滿天星幼兒園,北屯區,準公共化,12,216000,18000,18000,1500,216000
臺中市私立潭子一畝田幼兒園,潭子區,私立,12,79730,24000,6644,2000,79730
臺中市私立潭子小叮噹幼兒園,潭子區,準公共化,12,112332,9000,9361,750,112332
臺中市私立瀚林幼兒園,神岡區,私立,12,81560,9000,6797,750,81560
臺中市私立熊寶寶幼兒園,大甲區,準公共化,12,98668,6996,8222,583,98668
臺中市私立牛頓幼兒園,西區,私立,12,146856,13500,12238,1125,146856
臺中市私立狄仕耐幼兒園,西區,準公共化,12,122228,9000,10186,750,122228
臺中市私立班比優幼兒園,西區,私立,12,138000,0,11500,0,138000
臺中市私立瑞光基金會附設瑞光幼兒園,東區,私立,12,97200,9000,8100,750,97200
臺中市私立瑞比特幼兒園,北區,私立,12,95305,0,7942,0,95305
臺中市私立瑪歇爾幼兒園,南屯區,私立,12,229000,0,19083,0,229000
臺中市私立璞石華德福幼兒園,西區,私立,12,205200,18000,17100,1500,205200
臺中市私立田園幼兒園,清水區,準公共化,12,109588,0,9132,0,109588
臺中市私立甲子園幼兒園,東區,準公共化,12,127344,9000,10612,750,127344
臺中市私立發現幼兒園,大里區,私立,12,136728,13500,11394,1125,136728
臺中市私立百科學幼兒園,神岡區,準公共化,12,106812,9000,8901,750,106812
臺中市私立皇冠幼兒園,大肚區,私立,12,137920,24000,11493,2000,137920
臺中市私立益成幼兒園,大里區,準公共化,12,107772,24000,8981,2000,107772
臺中市私立益華幼兒園,北區,私立,12,103384,9000,8615,750,103384
臺中市私立真善美幼兒園,東區,準公共化,12,116288,9000,9691,750,116288
臺中市私立真愛幼兒園,豐原區,私立,12,112600,0,9383,0,112600
臺中市私立石竹村幼兒園,大雅區,準公共化,12,120120,9000,10010,750,120120
臺中市私立神奇寶貝幼兒園,后里區,準公共化,12,116760,30000,9730,2500,116760
臺中市私立神岡三采幼兒園,神岡區,準公共化,12,115488,13500,9624,1125,115488
臺中市私立神岡愛兒堡幼兒園,神岡區,私立,12,109200,24000,9100,2000,109200
臺中市私立神岡諾貝爾幼兒園,神岡區,準公共化,12,100920,9000,8410,750,100920
臺中市私立祥愛幼兒園,烏日區,準公共化,12,98620,12000,8218,1000,98620
臺中市私立福樂蒙特梭利幼兒園,西屯區,私立,12,217200,9000,18100,750,217200
臺中市私立福瑞斯特藝術幼兒園,太平區,私立,12,213000,14400,17750,1200,213000
臺中市私立福祿貝爾幼兒園,潭子區,準公共化,12,122892,18000,10241,1500,122892
臺中市私立福祿貝爾潭子幼兒園,潭子區,準公共化,12,123144,18000,10262,1500,123144
臺中市私立禾沅幼兒園,太平區,私立,12,93200,9000,7767,750,93200
臺中市私立科喬幼兒園,龍井區,準公共化,12,111420,18000,9285,1500,111420
臺中市私立種子幼兒園,南屯區,私立,12,156760,0,13063,0,156760
臺中市私立立人幼兒園,神岡區,準公共化,12,121664,18000,10139,1500,121664
臺中市私立立佳幼兒園,龍井區,準公共化,12,109608,9000,9134,750,109608
臺中市私立立承幼兒園,潭子區,準公共化,12,106428,18000,8869,1500,106428
臺中市私立立盈幼兒園,豐原區,私立,12,136360,36000,11363,3000,136360
臺中市私立立立幼兒園,豐原區,準公共化,12,114132,12000,9511,1000,114132
臺中市私立童心園幼兒園,大里區,私立,12,167100,14400,13925,1200,167100
臺中市私立童悅幼兒園,烏日區,私立,12,132000,9000,11000,750,132000
臺中市私立童話幼兒園,烏日區,準公共化,12,115060,13500,9588,1125,115060
臺中市私立竹恩幼兒園,霧峰區,私立,12,114000,9000,9500,750,114000
臺中市私立米亞幼兒園,東區,私立,12,178000,0,14833,0,178000
臺中市私立米堤幼兒園,東勢區,準公共化,12,100416,9000,8368,750,100416
臺中市私立米奇兒幼兒園,沙鹿區,私立,12,108920,18000,9077,1500,108920
臺中市私立精彩幼兒園,南屯區,私立,12,336360,30000,28030,2500,336360
臺中市私立精湛幼兒園,太平區,準公共化,12,134400,67200,11200,5600,134400
臺中市私立精英幼兒園,烏日區,私立,12,216000,13500,18000,1125,216000
臺中市私立紅博士幼兒園,龍井區,準公共化,12,107688,12000,8974,1000,107688
臺中市私立紅蘋果幼兒園,太平區,私立,12,79400,9000,6617,750,79400
臺中市私立經典人文藝術幼兒園,西屯區,私立,12,188740,9000,15728,750,188740
臺中市私立經貿子曰幼兒園,西屯區,私立,12,276000,18000,23000,1500,276000
臺中市私立綠太陽幼兒園,梧棲區,準公共化,12,124720,12000,10393,1000,124720
臺中市私立綠拇指幼兒園,大肚區,私立,12,93440,9000,7787,750,93440
臺中市私立綠第亞幼兒園,大里區,私立,12,86400,24000,7200,2000,86400
臺中市私立綠第亞幼兒園仁愛分班,大里區,私立,12,93640,24000,7803,2000,93640
臺中市私立維也納幼兒園,北區,準公共化,12,109728,13500,9144,1125,109728
臺中市私立維多利亞協和幼兒園,西屯區,私立,12,165600,13500,13800,1125,165600
臺中市私立維多利亞安和幼兒園,西屯區,私立,12,116600,13500,9717,1125,116600
臺中市私立維笙幼兒園,神岡區,私立,12,109200,24000,9100,2000,109200
臺中市私立美倫幼兒園,豐原區,私立,12,116680,9000,9723,750,116680
臺中市私立美強生幼兒園,大安區,準公共化,12,123468,9000,10289,750,123468
臺中市私立美德幼兒園,清水區,準公共化,12,110576,18000,9215,1500,110576
臺中市私立美恩幼兒園,太平區,準公共化,12,109688,0,9141,0,109688
臺中市私立美斯特幼兒園,霧峰區,私立,12,87600,24000,7300,2000,87600
臺中市私立群佳幼兒園,南屯區,私立,12,84000,0,7000,0,84000
臺中市私立耕心園幼兒園,大里區,私立,12,144000,0,12000,0,144000
臺中市私立聖來恩幼兒園,太平區,準公共化,12,118188,24000,9849,2000,118188
臺中市私立聖偉幼兒園,大里區,準公共化,12,143200,36000,11933,3000,143200
臺中市私立聖彼得幼兒園,北屯區,私立,12,104400,24000,8700,2000,104400
臺中市私立聖柏德幼兒園,西區,準公共化,12,121372,6000,10114,500,121372
臺中市私立聖約克幼兒園,北屯區,準公共化,12,133760,18000,11147,1500,133760
臺中市私立聖菲亞幼兒園,太平區,私立,12,125200,24000,10433,2000,125200
臺中市私立育仟幼兒園,北屯區,私立,12,128400,36000,10700,3000,128400
臺中市私立育山幼兒園,大雅區,準公共化,12,125520,24000,10460,2000,125520
臺中市私立育德幼兒園,東區,準公共化,12,120248,9000,10021,750,120248
臺中市私立育成幼兒園,大肚區,準公共化,12,110100,9000,9175,750,110100
臺中市私立育昇幼兒園,大雅區,準公共化,12,127020,24000,10585,2000,127020
臺中市私立育田幼兒園,大雅區,準公共化,12,124032,24000,10336,2000,124032
臺中市私立育群幼兒園,霧峰區,準公共化,12,115320,12000,9610,1000,115320
臺中市私立育英幼兒園,西屯區,準公共化,12,110164,9000,9180,750,110164
臺中市私立育華幼兒園,北屯區,私立,12,86712,9000,7226,750,86712
臺中市私立至聖幼兒園,大里區,準公共化,12,121788,12000,10149,1000,121788
臺中市私立臺中榮民總醫院榮中幼兒園,西屯區,私立,10,75000,7700,7500,770,75000
臺中市私立艾貝兒幼兒園,豐原區,私立,12,113880,39600,9490,3300,113880
臺中市私立艾迪生幼兒園,后里區,準公共化,12,107388,24000,8949,2000,107388
臺中市私立芝加哥幼兒園,北屯區,私立,12,120000,0,10000,0,120000
臺中市私立芝蔴街幼兒園,清水區,準公共化,12,116052,9000,9671,750,116052
臺中市私立芝蔴街幼兒園西社分班,清水區,準公共化,12,128064,9000,10672,750,128064
臺中市私立芠菓人文藝術幼兒園,大里區,私立,12,297600,18000,24800,1500,297600
臺中市私立芳田幼兒園,西屯區,準公共化,12,127680,13500,10640,1125,127680
臺中市私立芳美芳幼兒園,清水區,私立,12,105600,0,8800,0,105600
臺中市私立芸笙幼兒園,潭子區,私立,12,114220,18000,9518,1500,114220
臺中市私立芽米藝術幼兒園,南屯區,私立,12,197800,9000,16483,750,197800
臺中市私立苗圃幼兒園,龍井區,準公共化,12,106276,9000,8856,750,106276
臺中市私立英格蘭幼兒園,南屯區,私立,12,126100,24000,10508,2000,126100
臺中市私立英橋幼兒園,南屯區,準公共化,12,114000,13200,9500,1100,114000
臺中市私立英特兒幼兒園,南區,準公共化,12,112196,24000,9350,2000,112196
臺中市私立英順幼兒園,太平區,私立,12,77158,18000,6430,1500,77158
臺中市私立范德比幼兒園,北屯區,準公共化,12,122820,13200,10235,1100,122820
臺中市私立茱麗亞幼兒園,南屯區,私立,12,113136,18000,9428,1500,113136
臺中市私立莎苙卡薩國際幼兒園,西屯區,私立,12,389000,9000,32417,750,389000
臺中市私立華人幼兒園,大里區,準公共化,12,114216,9000,9518,750,114216
臺中市私立華德福大地幼兒園,西屯區,私立,12,198800,0,16567,0,198800
臺中市私立華爾頓幼兒園,南屯區,私立,12,322000,52800,26833,4400,322000
臺中市私立華盛頓幼兒園,北屯區,私立,12,135600,0,11300,0,135600
臺中市私立華頓幼兒園,北屯區,私立,12,135600,0,11300,0,135600
臺中市私立葳格幼兒園,北區,私立,12,149800,0,12483,0,149800
臺中市私立葳肯幼兒園,北屯區,私立,12,151276,18000,12606,1500,151276
臺中市私立葳薾幼兒園,北區,私立,12,124800,0,10400,0,124800
臺中市私立蒙特立幼兒園,南屯區,私立,12,124000,0,10333,0,124000
臺中市私立蓵寶幼兒園,南屯區,私立,12,294800,18000,24567,1500,294800
臺中市私立薇雅幼兒園,南屯區,私立,12,99600,9000,8300,750,99600
臺中市私立藍天幼兒園,東勢區,準公共化,12,100380,18000,8365,1500,100380
臺中市私立西區何嘉仁幼兒園,西區,私立,12,176460,0,14705,0,176460
臺中市私立西屯向日葵幼兒園,西屯區,私立,12,96000,0,8000,0,96000
臺中市私立西屯格林幼兒園,西屯區,私立,12,113218,13500,9435,1125,113218
臺中市私立西雅圖幼兒園,南區,準公共化,12,123708,27600,10309,2300,123708
臺中市私立親子田藝術幼兒園,梧棲區,私立,12,133740,18000,11145,1500,133740
臺中市私立親日光幼兒園,潭子區,私立,12,83600,24000,6967,2000,83600
臺中市私立親親幼兒園,北屯區,私立,12,76000,18000,6333,1500,76000
臺中市私立語晴幼兒園,太平區,準公共化,12,115916,18000,9660,1500,115916
臺中市私立語林幼兒園,南屯區,私立,12,199200,0,16600,0,199200
臺中市私立諾貝爾幼兒園,烏日區,準公共化,12,121692,24000,10141,2000,121692
臺中市私立豐原何嘉仁幼兒園,豐原區,私立,12,168220,0,14018,0,168220
臺中市私立豐原大千幼兒園,豐原區,私立,12,107560,12000,8963,1000,107560
臺中市私立豐原欣欣幼兒園,豐原區,私立,12,99850,24000,8321,2000,99850
臺中市私立豐原蒲公英幼兒園,豐原區,私立,12,149200,13464,12433,1122,149200
臺中市私立豐樂幼兒園,南屯區,私立,12,253800,0,21150,0,253800
臺中市私立貝兒達幼兒園,西屯區,私立,12,119680,13500,9973,1125,119680
臺中市私立貝多芬幼兒園,神岡區,私立,12,92190,0,7683,0,92190
臺中市私立貝斯特幼兒園,北屯區,私立,12,141950,18000,11829,1500,141950
臺中市私立貝登堡幼兒園,北屯區,私立,12,96000,18000,8000,1500,96000
臺中市私立貝登堡東英幼兒園,東區,私立,12,141720,13500,11810,1125,141720
臺中市私立貴族幼兒園,梧棲區,準公共化,12,99720,9000,8310,750,99720
臺中市私立貴麟幼兒園,南屯區,私立,12,104760,0,8730,0,104760
臺中市私立賞識幼兒園,大肚區,準公共化,12,110344,28800,9195,2400,110344
臺中市私立超群蒙特梭利幼兒園,北區,私立,12,174600,0,14550,0,174600
臺中市私立迦美地娃得福幼兒園,南屯區,私立,12,189000,0,15750,0,189000
臺中市私立迦美地華德福幼兒園,南屯區,私立,12,177120,72000,14760,6000,177120
臺中市私立迪兒邨幼兒園,南屯區,私立,12,136020,18000,11335,1500,136020
臺中市私立迪斯耐幼兒園,沙鹿區,私立,12,92990,18000,7749,1500,92990
臺中市私立迷鹿森林幼兒園,沙鹿區,私立,12,211200,18000,17600,1500,211200
臺中市私立逢甲幼兒園,西屯區,準公共化,12,133260,9000,11105,750,133260
臺中市私立道兒頓幼兒園,西屯區,準公共化,12,133800,10200,11150,850,133800
臺中市私立道町森幼兒園,烏日區,私立,12,205600,18000,17133,1500,205600
臺中市私立采禾幼兒園,南區,私立,12,123300,18000,10275,1500,123300
臺中市私立金像獎幼兒園,北區,準公共化,12,111312,9000,9276,750,111312
臺中市私立金色童年幼兒園,西屯區,準公共化,12,119356,18000,9946,1500,119356
臺中市私立長憶幼兒園,太平區,準公共化,12,120456,12000,10038,1000,120456
臺中市私立開普敦幼兒園,南區,私立,12,116532,18000,9711,1500,116532
臺中市私立陽光城堡幼兒園,北屯區,私立,12,118640,13500,9887,1125,118640
臺中市私立陽光森林幼兒園,潭子區,私立,12,101124,13500,8427,1125,101124
臺中市私立雅善幼兒園,西屯區,私立,12,112000,0,9333,0,112000
臺中市私立雅文幼兒園,大雅區,準公共化,12,118620,18000,9885,1500,118620
臺中市私立霧峰新弘明幼兒園,霧峰區,私立,12,120000,18000,10000,1500,120000
臺中市私立頂尖合得鑫幼兒園,沙鹿區,私立,12,294000,18000,24500,1500,294000
臺中市私立頂尖圓通達幼兒園,大雅區,私立,12,216000,36000,18000,3000,216000
臺中市私立頂尖地真美幼兒園,大里區,私立,12,228004,36000,19000,3000,228004
臺中市私立頂尖幼兒園,北屯區,私立,12,135400,18000,11283,1500,135400
臺中市私立首席春上樹幼兒園,西屯區,私立,12,191000,36000,15917,3000,191000
臺中市私立馬丁幼兒園,清水區,私立,12,125098,143616,10425,11968,125098
臺中市私立馬克幼兒園,大甲區,私立,12,119628,143616,9969,11968,119628
臺中市私立馬爾斯幼兒園,豐原區,私立,12,136022,45408,11335,3784,136022
臺中市私立馬里蘭幼兒園,北屯區,私立,12,219960,18000,18330,1500,219960
臺中市私立鴻德幼兒園,西區,私立,12,146592,12000,12216,1000,146592
臺中市私立鷗森幼兒園,南區,私立,12,140960,13500,11747,1125,140960
臺中市私立鹿野苑幼兒園,南屯區,私立,12,138000,0,11500,0,138000
臺中市私立鹿鳴村幼兒園,南屯區,私立,12,138000,0,11500,0,138000
臺中市私立麗園幼兒園,北屯區,私立,12,135600,0,11300,0,135600
臺中市私立麥米倫幼兒園,大里區,私立,12,136176,18000,11348,1500,136176
臺中市私立黎明幼兒園,南屯區,私立,12,111792,0,9316,0,111792
臺中市私立龍鳳兒幼兒園,大肚區,準公共化,12,107268,0,8939,0,107268
臺中市立南屯幼兒園,南屯區,公立,11,45670,0,4152,0,45670
臺中市立后里幼兒園,后里區,公立,11,45670,0,4152,0,45670
臺中市立后里幼兒園公館分班,后里區,公立,11,45670,0,4152,0,45670
臺中市立后里幼兒園太平聯合分班,后里區,公立,11,45670,0,4152,0,45670
臺中市立后里幼兒園義里分班,后里區,公立,11,45670,0,4152,0,45670
臺中市立啟明學校幼兒部,后里區,公立,10,800,200,80,20,800
臺中市立啟聰學校幼兒部,西屯區,公立,10,1000,0,100,0,1000
臺中市立外埔幼兒園,外埔區,公立,11,45670,0,4152,0,45670
臺中市立大安幼兒園,大安區,公立,11,45670,0,4152,0,45670
臺中市立大甲幼兒園,大甲區,公立,11,45670,0,4152,0,45670
臺中市立大肚幼兒園,大肚區,公立,11,45670,0,4152,0,45670
臺中市立大肚幼兒園瑞井分班,大肚區,公立,11,45670,0,4152,0,45670
臺中市立大里幼兒園,大里區,公立,11,45670,0,4152,0,45670
臺中市立大里幼兒園仁化分班,大里區,公立,11,45670,0,4152,0,45670
臺中市立大里幼兒園塗城分班,大里區,公立,11,45670,0,4152,0,45670
臺中市立大里幼兒園日新分班,大里區,公立,11,45670,0,4152,0,45670
臺中市立大里幼兒園東興分班,大里區,公立,11,45670,0,4152,0,45670
臺中市立大里幼兒園樹王分班,大里區,公立,11,45670,0,4152,0,45670
臺中市立大里幼兒園草湖分班,大里區,公立,11,45670,0,4152,0,45670
臺中市立大里幼兒園金城分班,大里區,公立,11,45670,0,4152,0,45670
臺中市立大雅幼兒園,大雅區,公立,11,45670,0,4152,0,45670
臺中市立太平幼兒園,太平區,公立,11,45670,0,4152,0,45670
