reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
高市教幼字第10936552100號,高市教三字第0970036449(補)號,2003/08/01,高雄市前鎮區民權國民小學附設幼兒園,周譽峰,高雄市,前鎮區,公立,[806]沱江街200號,1樓,"1,264.86平方公尺",393.52平方公尺,871.34平方公尺,(07)5367177#800,@mchps.kh.edu.tw,90,,無,,無,無,no
高市教幼字第10936367500號,高市教育三字第13273號,1988/06/20,高雄市前鎮區鎮昌國民小學附設幼兒園,李堂立,高雄市,前鎮區,公立,[806]樹人路261號,1樓,922.6平方公尺,216.96平方公尺,705.64平方公尺,(07)8116575#881,,60,,無,,無,無,no
高市教幼字第11233210500號,高市教三字第0990011695號,2010/03/25,高雄市前鎮區紅毛港國民小學附設幼兒園,熊治剛,高雄市,前鎮區,公立,[806]明鳳七街1號,1樓,"1,015.87平方公尺",155.07平方公尺,860.8平方公尺,(07)7917608#216,http://www.hsps.kh.edu.tw,30,,無,,無,無,no
高市教幼字第10936290900號,高市教國字第88445號,1975/10/06,高雄市前鎮區樂群國民小學附設幼兒園,許瓊文,高雄市,前鎮區,公立,[806]育樂路61號,1樓,"2,221.54平方公尺",566.21平方公尺,"1,655.33平方公尺",(07)7225846#771,http://www.lcps.kh.edu.tw/main.htm,90,,無,,無,無,no
高市教幼字第11335733200號,高市教三字第0970036449(補)號,1996/08/01,高雄市前鎮區光華國民小學附設幼兒園,李淑惠,高雄市,前鎮區,公立,[806]廣西路57號,1~2樓,"1,410.4平方公尺",665.42平方公尺,744.98平方公尺,(07)7222846#27,www.khps.edu.tw,120,,無,,無,無,no
高市教幼字第11336958400號,高市教幼字第11036469100號,2021/08/01,高雄市前鎮區瑞祥國民小學附設幼兒園,陳炫佚,高雄市,前鎮區,公立,[806]班超路20號,1樓,644.41平方公尺,272平方公尺,372.41平方公尺,(07)7221212#730,affairs.kh.edu.tw/5838,76,,無,,無,無,no
高市教特字第11231909400號,高市教特字第11231909400號,2023/08/01,高雄市立成功特殊教育學校幼兒部,楊怡雯,高雄市,前鎮區,公立,[806]復興三路3號,,,,,(07)3304624,,0,,無,,無,無,no
高市教幼字第10131984700號,高市教育三字第9506號,1986/04/08,高雄市私立嘉惠幼兒園,劉進財,高雄市,前鎮區,私立,[806]汕頭街42號,1樓至2樓,870.15平方公尺,484.65平方公尺,385.5平方公尺,(07)7230873,,90,"		",113-115,,無,無,no
高市教幼字第10132918500號,高市社局四字第13135號,1998/05/20,高雄市私立中興幼兒園,林蔡素禎,高雄市,前鎮區,私立,[806]公正路105之1號1-2樓,2,763.39平方公尺,410.19平方公尺,353.2平方公尺,(07)7618586,,130,,無,,無,無,no
高市教幼字第10132353200號,高市教三字第25383號,1999/08/03,高雄市私立聖文幼兒園,錢秀梅,高雄市,前鎮區,私立,[806]翠享北路281號,1樓,"1,389.64平方公尺",687.07平方公尺,702.57平方公尺,(07)8138669,,120,"		",無,,無,有,no
高市教幼字第11033953700號,高市教三字第33131號,1996/10/30,高雄市私立松柏幼兒園,郭素蓉,高雄市,前鎮區,私立,[806]明正三街32號,1~3F,684.17平方公尺,512.76平方公尺,171.41平方公尺,(07)8213388,http://sone-bo.topschool.com.tw,150,"		",113-115,,無,有,no
高市教幼字第10133954900號,高市社局五字第10599號,1999/04/09,高雄市私立愛迪生幼兒園,吳敏郎,高雄市,前鎮區,私立,[806]瑞隆路436之1號1-2樓,1至2樓,"1,474.85平方公尺",798.58平方公尺,676.27平方公尺,(07)7250949,,170,"		",無,,有，人數：20,無,no
高市教幼字第10531284800號,高市社局五字第25998號,1999/08/30,高雄市私立地球村幼兒園,翁端懋,高雄市,前鎮區,私立,[806]鎮海七街16號,1樓、2樓,962.95平方公尺,531.68平方公尺,431.27平方公尺,(07)8311611,,75,"		",無,,無,無,no
高市教幼字第10134147400號,高市教國字第39676號,1978/08/14,高雄市私立前鎮心心幼兒園,陳怡良,高雄市,前鎮區,私立,[806]中華五路1322號,1樓,507.68平方公尺,247.68平方公尺,260平方公尺,(07)3356500,,60,,113-115,,無,無,no
高市教幼字第10134416500號,高市社局五字第0960022566號,2007/06/12,高雄市私立格銳幼兒園,黃鈺玶,高雄市,前鎮區,私立,[806]鄭和南路452號,1~3F,439.89平方公尺,439.89平方公尺,,(07)3308898,great9508@hotmail.com,76,,無,,有，人數：28,有,no
高市教幼字第11036243500號,72高市教育三字第28954號,1983/11/15,高雄市私立學成幼兒園,林佑儒,高雄市,前鎮區,私立,[806]英德街784巷39號,1樓,510.01平方公尺,213.82平方公尺,296.19平方公尺,(07)7518705#15,,90,,113-115,,無,無,no
高市教幼字第10135170800號,高市社局五字第3214號,2001/02/13,高雄市私立國民幼兒園,張月琴,高雄市,前鎮區,私立,[806]實業路51號,1,425.77平方公尺,209.67平方公尺,216.1平方公尺,(07)8123603,http://www.guomin.woby.tw/,70,,無,,無,有,no
高市教幼字第10135655100號,77高市社局三字第20435號,1988/10/27,高雄市私立興學幼兒園,陳秋梅,高雄市,前鎮區,私立,[806]佛佑路210巷18號,1~2樓,527.48平方公尺,319.08平方公尺,208.4平方公尺,(07)8111979,,132,,113-115,,無,有,no
高市教幼字第10938570500號,高市教三字第44292號,1999/12/31,高雄市私立碧優庭幼兒園,鄭羽晨,高雄市,前鎮區,私立,[806]保泰路39號,1樓至2樓,900.44平方公尺,674.84平方公尺,225.6平方公尺,(07)7249587,,145,"		",113-115,,無,有,no
高市教幼字第10136274700號,高市社局五字第508號,2000/01/06,高雄市私立童話幼兒園,陳莉玲,高雄市,前鎮區,私立,[806]后安路100號,,,,,(07)8220185,,75,,無,,有，人數：30,無,no
高市教幼字第11433724700號,高市教三字第41884號,1997/12/17,高雄市私立立賢幼兒園,陳秀枝,高雄市,前鎮區,私立,[806]樹人路130號,1樓,"1,306.1平方公尺",546.06平方公尺,760.04平方公尺,(07)8123456,,90,"		",113-115,,無,有,no
高市教幼字第11236273200號,高市府社五字第35071號,2001/08/31,高雄市私立向光幼兒園,劉若庭,高雄市,前鎮區,私立,[806]民興街2號2樓,2樓,446.3平方公尺,446.3平方公尺,,(07)5362071,,80,,113-115,,無,有,no
高市教幼字第10137265400號,高市社局四字第13443號,1996/06/10,高雄市私立冠冠幼兒園,陳筱玲,高雄市,前鎮區,私立,[806]瑞祥街167號,2樓,980.26平方公尺,665.86平方公尺,314.4平方公尺,(07)7216263,,160,"		",113-115,,有，人數：40,無,no
高市教幼字第10333533000號,高市社局兒少字第1000110698號,2011/12/30,高雄市私立林森幼兒園,唐月員,高雄市,前鎮區,私立,[806]林森三路33號1樓及33-5號2樓,1樓至2樓,360.08平方公尺,268.8平方公尺,91.28平方公尺,(07)3386911,,82,,113-115,,無,有,no
高市教幼字第11130495800號,高市府社五字第0920010194號,2003/02/24,高雄市私立佑昇幼兒園,石昇永,高雄市,前鎮區,私立,[806]武慶一路230號,1F,194.6平方公尺,83.6平方公尺,111平方公尺,(07)7215519,,55,,113-115,,無,無,no
高市教幼字第10137403200號,高市社三托證字第121號,1984/06/19,高雄市私立永祥幼兒園,莊坤峯,高雄市,前鎮區,私立,[806]瑞孝街77號、79號,1.2樓,"1,394.69平方公尺",594.19平方公尺,800.5平方公尺,(07)7513632,http://ys.woby.tw/,170,,無,,有，人數：50,無,no
高市教幼字第10137915400號,74高市教育三字第26161號,1985/09/20,高雄市私立善導幼兒園,劉振忠,高雄市,前鎮區,私立,[806]瑞隆路356號,1樓,"1,008.79平方公尺",441平方公尺,567.79平方公尺,(07)7256424,,150,,113-115,,無,無,no
高市教幼字第11332469800號,高市教幼字第11137307000號,2022/09/22,勞動部勞動力發展署高屏澎東分署職場互助教保服務中心(委託社團法人高雄市社區教育協會辦理),郭貽婷,高雄市,前鎮區,私立,[806]凱旋四路105號,1樓,129.54平方公尺,129.54平方公尺,,(07)8230080,https://www.facebook.com/profile.php?id=100082965237552,24,,無,,無,無,no
高市教幼字第1123279100號,高市教幼字第10735705500號,2018/09/05,高雄市前鎮非營利幼兒園（委託高雄市教保人員職業工會辦理）,黃雅雪,高雄市,前鎮區,非營利,[806]新衙路17號,1樓、2樓,"5,087.88平方公尺",958.95平方公尺,"4,128.93平方公尺",(07)8218522,評鑑情形：,122,,無,,無,無,no
高市教幼字第11338222200號,高市教幼字第11037225200號,2021/10/01,高雄市瑞豐非營利幼兒園（委託社團法人東台灣幼兒教保專業促進協會辦理）,陳淑芳,高雄市,前鎮區,非營利,[806]瑞北路136之1號,1樓、2樓、3樓,"4,661.46平方公尺","2,407.56平方公尺","2,253.9平方公尺",(07)7223322,評鑑情形：,272,,無,,無,無,no
高市教幼字第11037219400號,高市教幼字第11037219400號,2021/10/01,高雄市興仁非營利幼兒園（委託社團法人高雄市佳欣幼兒發展學會辦理）,梁富欽,高雄市,前鎮區,非營利,[806]德昌路345號,1樓,949.05平方公尺,268.95平方公尺,680.1平方公尺,(07)8121688,評鑑情形：,76,,無,,無,無,no
高市教幼字第11037422700號,高市教幼字第11037422700號,2021/10/12,高雄市獅甲非營利幼兒園(委託財團法人高雄市私立復華高級中學辦理),孫建行,高雄市,前鎮區,非營利,[806]中山三路43號,2樓,"6,687.32平方公尺","2,593.8平方公尺","4,093.52平方公尺",(07)3307303,評鑑情形：,304,,無,,無,無,no
高市教幼字第10835406400號,高市教國字第60380號,1975/07/15,高雄市三民區正興國民小學附設幼兒園,顏銘志,高雄市,三民區,公立,[807]大豐二路20號,1樓,"3,550.54平方公尺",525平方公尺,"3,025.54平方公尺",(07)3845206#716,http://www.jsps.kh.edu.tw,90,,無,,無,無,no
高市教幼字第11336439400號,高市教三字第0980018358號,2009/05/07,高雄市三民區東光國民小學附設幼兒園,曾鋐样,高雄市,三民區,公立,[807]黃興路206號,1樓,586.51平方公尺,150平方公尺,436.51平方公尺,(07)3839350#71,,76,,無,,無,無,no
高市教幼字第11336467800號,高市教三字第0970036449(補)號,1995/08/01,高雄市三民區莊敬國民小學附設幼兒園,陳明勇,高雄市,三民區,公立,[807]大昌一路200號,1樓、2樓、3樓,"2,390.016平方公尺",979.646平方公尺,"1,410.37平方公尺",(07)3813210#6010,高雄市三民區大昌一路200號,152,,無,,無,無,no
高市教幼字字第10936617100號,70高市教育三字第15767號,1981/08/11,高雄市三民區獅湖國民小學附設幼兒園,黃嘉源,高雄市,三民區,公立,[807]鼎金後路495號,,,,,(07)3424782#6015,,120,,無,,無,無,no
高市教幼字第10936663200號,高市教四字第81413號,1949/10/01,高雄市三民區三民國民小學附設幼兒園,張宏仁,高雄市,三民區,公立,[807]建國三路216號,1樓,"2,018.82平方公尺",517.14平方公尺,"1,501.68平方公尺",(07)2810378#808,,90,,無,,無,無,no
高市教幼字第11337022300號,高市教國字第7671號,1975/01/27,高雄市三民區博愛國民小學附設幼兒園,張逸婷,高雄市,三民區,公立,[807]十全一路202號,1樓,"1,790.1平方公尺",758.23平方公尺,"1,031.87平方公尺",(07)3110708#871,https://affairs.kh.edu.tw/1831,120,,無,,無,無,no
高市教幼字第11037047400號,高市教國字第0287278號,1973/10/19,高雄市三民區愛國國民小學附設幼兒園,歐陽國榮,高雄市,三民區,公立,[807]十全一路1號,1樓,"1,101.58平方公尺",397.14平方公尺,704.44平方公尺,(07)3161191#203,www.akps.kh.edu.tw,120,,無,,無,無,no
高市教幼字第11035687200號,高市教國字第090836號,1973/09/01,高雄市三民區十全國民小學附設幼兒園,李致誠,高雄市,三民區,公立,[807]十全二路162號,1樓至2樓,"1,308.22平方公尺",344平方公尺,964.22平方公尺,(07)3214366#115,,90,,無,,無,有,no
高市教幼字第11236597300號,高市教國字第86180號,1975/09/24,高雄市三民區鼎金國民小學附設幼兒園,郭人瑞,高雄市,三民區,公立,[807]鼎山街375號,1樓-2樓,"2,426.88平方公尺",606.9平方公尺,"1,819.98平方公尺",(07)3836330#713,http://www.djps.kh.edu.tw/,180,,無,,無,無,no
高市教幼字第11037279300號,高市教國字第079601號,1973/10/04,高雄市三民區河濱國民小學附設幼兒園,丁崇寶,高雄市,三民區,公立,[807]市中一路339號,1樓,"2,114.422平方公尺",891.622平方公尺,"1,222.8平方公尺",(07)2211408#114,http：//www.xhpps.kh.edu.tw,166,,無,,無,無,no
高市教幼字第11236077200號,高市教幼字第10336468600號,2014/08/01,高雄市三民區陽明國民小學附設幼兒園,黃綉閔,高雄市,三民區,公立,[807]義德路52號,1樓,"2,604.06平方公尺",692.82平方公尺,"1,911.24平方公尺",(07)3851916#660,http://school.kh.edu.tw/view/index.php?WebID=97,152,,無,,無,無,no
高市教幼字第11136072400號,高市教幼字第10535647700號,2016/08/01,高雄市三民區河堤國民小學附設幼兒園,杜昌霖,高雄市,三民區,公立,[807]裕誠路3號,1樓,"1,185.46平方公尺",152.87平方公尺,"1,032.59平方公尺",(07)3436556#816,高雄市三民區裕誠路3號,30,,無,,無,無,no
高市教幼字第10132801800號,高市社局五字第0970029528號,2008/07/24,高雄市私立保羅幼兒園,陳立洋,高雄市,三民區,私立,[807]褒揚街276號1樓,1樓,478.2平方公尺,325.59平方公尺,152.61平方公尺,(07)3837050,,88,,113-115,,有，人數：18,無,no
高市教幼字第11233339300號,高市教育三字第22053號,1986/07/28,高雄市私立義華幼兒園,陳士典,高雄市,三民區,私立,[807]應安街112號,1-2,985.48平方公尺,655.48平方公尺,330平方公尺,(07)3834406,,150,,113-115,,無,有,no
高市教幼字第10132493200號,高市教三字第0920025091號,2003/07/28,高雄市私立何嘉仁幼兒園,蔡秀娥,高雄市,三民區,私立,[807]澄和路16號,1-2,"2,741.51平方公尺","1,909.46平方公尺",832.05平方公尺,(07)3929678,https://www.facebook.com/profile.php?id=100064048783534,150,"		",無,,無,有,no
高市教幼字第10132568700號,高市教育三字第19155號,1985/07/18,高雄市私立聖愛幼兒園,徐清賢,高雄市,三民區,私立,[807]建興路392號,1樓至2樓,635.53平方公尺,383.78平方公尺,251.75平方公尺,(07)3823614,,90,,無,,無,無,no
高市教幼字第11337536700號,高市教三字第0040873號,2001/12/25,高雄市私立育祥幼兒園,翁文重,高雄市,三民區,私立,[807]光武路72號,,,,,(07)3809855,,135,,113-115,,無,有,no
高市教幼字第11230468300號,高市府社五字第0920034344號,2003/06/25,高雄市私立諾亞幼兒園,劉明秀,高雄市,三民區,私立,[807]立志街154巷28號1.2.3樓,1樓、2樓、3樓,431.57平方公尺,280.94平方公尺,150.63平方公尺,(07)3835889,,99,,無,,無,無,no
高市教幼字第10133144300號,高市府社五字第27633號,2001/07/16,高雄市私立克萊能幼兒園,謝玉琴,高雄市,三民區,私立,[807]教仁路2號1-2樓,1~2樓.,"1,102.23平方公尺",766.45平方公尺,335.78平方公尺,(07)3926238,,200,"		",113-115,,無,有,no
高市教幼字第10730237900號,高市教三字第8900008474號,2000/08/19,高雄市私立民族幼兒園,,高雄市,三民區,私立,[807]建德路210巷18號,1樓至3樓,"1,191.16平方公尺",900.79平方公尺,290.37平方公尺,(07)3963767,,300,"		",113-115,,無,有,no
高市教幼字第10133968900號,73高市社局三字第30541號,1984/12/21,高雄市私立真善美幼兒園,張金水,高雄市,三民區,私立,[807]鼎力路377號,1~2樓,"1,118.96平方公尺",648.78平方公尺,470.18平方公尺,(07)3429075,,220,"		",無,,無,無,no
高市教幼字第10134154200號,高市社局五字第20673號,1998/08/03,高雄市私立小山幼兒園,孫嫚薇,高雄市,三民區,私立,[807]撫順街41號,1樓、2樓,419.03平方公尺,406.33平方公尺,12.7平方公尺,(07)3155393,,70,,無,,有，人數：25,無,no
高市教幼字第10336258200號,高市社局四字第24437號,1996/10/08,高雄市私立友愛幼兒園,王俐文,高雄市,三民區,私立,[807]大豐一路140號,1樓、2樓,460.93平方公尺,246平方公尺,214.93平方公尺,(07)3800593,,80,,113-115,,無,有,no
高市教幼教幼字第11335055700號,高市教育三字第34625號,1991/11/13,高雄市私立麥克大衛幼兒園,王華勇,高雄市,三民區,私立,[807]延吉街121巷1-1號,1-3樓,"1,363.96平方公尺",867.46平方公尺,496.5平方公尺,(07)3840299,,165,"		",113-115,,無,無,no
高市教幼字第10135154700號,73高市教育三字第22005號,1984/08/25,高雄市私立來來幼兒園,王威傑,高雄市,三民區,私立,[807]慶雲街45號,1F,589.04平方公尺,270.06平方公尺,318.98平方公尺,(07)3845175,,60,,無,,無,無,no
高市教幼字第10135039500號,高市社局五字第0960002353號,2007/01/16,高雄市私立禾苗幼兒園,林麗珠,高雄市,三民區,私立,[807]建元路9巷1號,1.2樓,183.5平方公尺,183.5平方公尺,,(07)3925071,,37,,無,,有，人數：18,有,no
高市教幼字第10232872100號,高市教三字第32428號,1996/10/14,高雄市私立童年綠地幼兒園,陳清隆,高雄市,三民區,私立,[807]堅如路46號,1至3樓,"1,890.17平方公尺","1,491.77平方公尺",398.4平方公尺,(07)3957665,http://www.kidgarden.topschool.com.tw,480,"		",無,,無,有,no
高市教幼字第10135122300號,高市教三字第0910023311號,2002/07/31,高雄市私立亞特蘭幼兒園,,高雄市,三民區,私立,[807]皓東路68號,,,,,(07)3836634,http://atlant.blogkids.net/,270,"		",113-115,,無,有,no
高市教幼字第10731776800號,高市社局四字第7380號,1997/03/28,高雄市私立優群米爾頓幼兒園,羅敬業,高雄市,三民區,私立,[807]中華二路60號,1樓、2樓、1-2,749.84平方公尺,711.84平方公尺,38平方公尺,(07)3233009,,120,"		",113-115,,無,無,no
高市教幼字第10635860000號,高市社局五字第0970029733號,2008/07/25,高雄市私立資和幼兒園,王佳容,高雄市,三民區,私立,[807]萬全街1號,1樓、2樓,"1,605.98平方公尺",879.98平方公尺,726平方公尺,(07)3210697,http://www.tzuho.com.tw,150,,無,,無,無,no
高市教幼字第10136736700號,高市教育三字第28714號,1989/09/05,高雄市私立美佳園幼兒園,江保樺,高雄市,三民區,私立,[807]臥龍路23巷20號,,,,,(07)3846316,www.bowjinn.com.tw/homepage/Default.asp,120,"		",113-115,,無,有,no
高市教幼字第10332810900號,高市教三字第17442號,1996/07/04,高雄市私立康乃爾幼兒園,王華勇,高雄市,三民區,私立,[807]大褔街168號,1,"1,324.14平方公尺",828.4平方公尺,,(07)3957975,http://3957975.uschool.com.tw,120,,113-115,,無,有,no
高市教幼字第10939464900號,高市教三字第09214號,1996/04/15,高雄市私立咪咪幼兒園,施惠娟,高雄市,三民區,私立,[807]凱歌路183號,1樓、2樓,815.48平方公尺,397.6平方公尺,417.88平方公尺,(07)2231719,http://www.humanely.com.tw,112,,113-115,,無,有,no
高市教幼字第10136263900號,77高市社局三字第5540號,1988/03/21,高雄市私立東東幼兒園,葉淑梅,高雄市,三民區,私立,[807]安東街119巷1、3、5號,1樓、2樓,535.24平方公尺,246.24平方公尺,289平方公尺,(07)3213853,,120,"		",113-115,,無,無,no
高市教幼字第10138771900號,高市教三字第01446號,1998/01/15,高雄市私立常春藤幼兒園,,高雄市,三民區,私立,[807]義華路68號,1-2,"1,259.5平方公尺",703.5平方公尺,556平方公尺,(07)3928366#7,,210,"		",無,,無,有,no
高市教幼字第11139876400號,高市教國字第7452號,1967/02/25,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,張員榮,高雄市,三民區,私立,[807]自強一路200號,1樓、2樓、3樓,"1,800.13平方公尺","1,146.44平方公尺",653.69平方公尺,(07)2217627,http://stpaul.topschool.tw,255,"		",無,,有，人數：60,有,no
高市教幼字第11039508400號,74高市教育三字第31516號,1985/11/07,高雄市私立大來幼兒園,陳駿仁,高雄市,三民區,私立,[807]鼎中路111號,1樓、2樓,"1,646.6平方公尺","1,130.18平方公尺",516.42平方公尺,(07)3426699,,180,"		",113-115,,無,無,no
高市教幼字第11232639800號,高市社局五字第24613號,1998/09/08,高雄市私立圓美幼兒園,王詩雯,高雄市,三民區,私立,[807]建德路63號,1-2,263.86平方公尺,263.86平方公尺,,(07)3855125,,60,,113-115,,無,無,no
高市教幼字第10637261400號,高市社局五字第3290號,2001/02/16,財團法人私立高雄醫學大學附設高雄市私立高醫幼兒園,,高雄市,三民區,私立,[807]自忠街69號,1-2,279.38平方公尺,279.38平方公尺,,(07)3121101#7504,,54,,無,,無,無,no
高市教幼字第11033136100號,高市府社五字第09533號,2002/03/05,高雄市私立哈拿幼兒園,徐油,高雄市,三民區,私立,[807]民族一路543巷18號,1-2樓,191.32平方公尺,191.32平方公尺,,(07)3456345,,42,,113-115,,無,無,no
高市教幼字第10332209700號,高市社局五字第09400003512號,2005/01/02,高雄市私立禾園幼兒園,王俐文,高雄市,三民區,私立,[807]興隆街69號,1+2+夾層,172.9平方公尺,172.9平方公尺,,(07)3909558,,35,,113-115,,無,無,no
高市教幼字第10137929700號,75高市社局三字第11168號,1986/04/24,財團法人聖徒會附設高雄市私立曉明幼兒園,,高雄市,三民區,私立,[807]遼寧二街91號,1-2,628.3平方公尺,264.3平方公尺,364平方公尺,(07)3121785,,120,,113-115,,無,無,no
高市教幼字第10438558500號,75高市社局三字第24784號,1986/09/05,高雄市私立妙行幼兒園,張仕隆,高雄市,三民區,私立,[807]十全一路36巷18號,1樓至2樓,396.98平方公尺,261.34平方公尺,135.64平方公尺,(07)3210696,,88,,113-115,,無,無,no
高市教幼字第10138468000號,高市社局五字第0960035206號,2007/09/11,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,,高雄市,三民區,私立,[807]河堤南路50號,1樓,"2,120.67平方公尺",895.67平方公尺,"1,225平方公尺",(07)3987667#4560,,210,,無,,無,無,no
高市教幼字第11433723600號,高市教幼字字第10338629600號,2014/12/22,高雄市私立金恩幼兒園,楊明潭,高雄市,三民區,私立,[807]光武路7號,1樓、2樓、3樓,"2,923.89平方公尺","2,187.09平方公尺",736.8平方公尺,(07)3807575,,300,"		",無,,無,有,no
高市教幼字第11039508500號,高市教幼字第10538093500號,2016/12/28,高雄市私立華頓中都幼兒園,趙俊彥,高雄市,三民區,私立,[807]德裕街28號,1樓、2樓、3樓,"2,539.77平方公尺","1,335.96平方公尺","1,203.81平方公尺",(07)3113910,,397,"		",無,,無,有,no
高市教幼字第11330110600號,高市教幼字第11033255100號,2021/06/22,高雄市私立華威幼兒園,蕭義昌,高雄市,三民區,私立,[807]建德路204巷15弄26號,1樓、2樓、3樓,866.24平方公尺,544.95平方公尺,321.29平方公尺,(07)3926697,,160,,113-115,,無,有,no
高市教幼字第11135131000號,高市教幼字第11135131000號,2022/08/12,台電公司高屏供電區營運處職場互助教保服務中心(委託社團法人高雄市社區美學教育發展協會辦理),陳慧玟,高雄市,三民區,私立,[807]中華二路350巷5號,,,,,(07)3233788,評鑑情形：,50,,無,,無,無,no
高市教幼字第11139811200號,高市教幼字第10434996600號,2015/07/29,高雄市平等非營利幼兒園(委託財團法人彭婉如文教基金會辦理),郭淑雅,高雄市,三民區,非營利,[807]平等路197號,1樓,"3,791.53平方公尺",800平方公尺,"2,991.53平方公尺",(07)3806384,評鑑情形：,106,,無,,無,無,no
高市教幼字第11232748300號,高市教幼字第10634859100號,2017/07/28,高雄市光武非營利幼兒園(委託高雄市教保人員職業工會辦理),黃雅雪,高雄市,三民區,非營利,[807]光武路35號,1樓,"4,520.118平方公尺","1,864.66平方公尺","2,655.458平方公尺",(07)3853955,評鑑情形：,106,,無,,無,無,no
高市教幼字第10734939400號,高市教幼字第10734939400號,2018/07/27,高雄市正興非營利幼兒園(委託財團法人福智文教基金會辦理),陳全成,高雄市,三民區,非營利,[807]覺民路850號,1樓,"2,149.97平方公尺","1,264.92平方公尺",885.05平方公尺,(07)3879960,評鑑情形：,90,,無,,無,無,no
高市教幼字第10935923000號,高市教幼字第10935923000號,2020/07/30,高雄市莊敬非營利幼兒園(委託社團法人高雄市婦幼培訓關懷協會辦理),張文強,高雄市,三民區,非營利,[807]大昌一路200號,1樓、2樓,"2,299.064平方公尺","1,231.147平方公尺","1,067.917平方公尺",(07)3830457,評鑑情形：,106,,無,,無,無,no
高市教幼字第11139810700號,高市教幼字第11036702300號,2021/10/01,高雄市三塊厝非營利幼兒園(委託財團法人彭婉如文教基金會辦理),郭淑雅,高雄市,三民區,非營利,[807]建國三路216號,1樓、2樓、3樓,"1,647.37平方公尺",900平方公尺,747.37平方公尺,(07)2151556,評鑑情形：,136,,無,,無,無,no
高市教幼字第11235620000號,高市教幼字第11036701700號,2021/10/01,高雄市璐可非營利幼兒園(委託社團法人高雄市社區美學教育發展協會辦理),陳慧玟,高雄市,三民區,非營利,[807]十全一路1號,,,,,(07)3220588,評鑑情形：,122,,無,,無,無,no
高市教幼字第11139811300號,高市教幼字第11135600900號,2022/07/29,國立科學工藝博物館員工子女非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,郭淑雅,高雄市,三民區,非營利,[807]九如一路797號,,,,,(07)3800025,評鑑情形：,90,,無,,無,無,no
高市教幼字第11232747900號,高市教幼字第11136056600號,2022/08/15,高雄市大昌非營利幼兒園（委託高雄市教保人員職業工會辦理）,黃雅雪,高雄市,三民區,非營利,[807]覺民路363號,2樓,"1,433.1平方公尺",432.42平方公尺,"1,000.68平方公尺",(07)3851828,評鑑情形：,136,,無,,無,無,no
高市教幼字第11238172700號,高市教幼字第11231842300號,2023/03/14,高雄市政府客家事務委員會火焰蟲非營利幼兒園(委託社團法人高雄市婦幼同心會辦理),童燕珍,高雄市,三民區,非營利,[807]同盟二路215號1樓,,,,,(07)3118881,fly3118881@gmail.com,60,,無,,無,無,no
高市教幼字第11338508000號,高市教三字第0970036449(補)號,1989/02/01,高雄市楠梓區援中國民小學附設幼兒園,林珮如,高雄市,楠梓區,公立,[811]大學西路567號,1,922.33平方公尺,278.15平方公尺,644.18平方公尺,(07)5917323,http://www.yucps.kh.edu.tw/,60,,無,,無,無,no
高市教幼字第11136293400號,高市教國字第073298號,1973/09/08,高雄市楠梓區楠梓國民小學附設幼兒園,鍾榮茂,高雄市,楠梓區,公立,[811]楠梓路262號,1樓,"2,442.95平方公尺",436.32平方公尺,"2,006.63平方公尺",(07)3520286,,150,,無,,無,無,no
高市教幼字第11337815700號,高市教三字第0970036449(補)號,1999/08/01,高雄市楠梓區楠陽國民小學附設幼兒園,陳正修,高雄市,楠梓區,公立,[811]楠陽路100號,1樓,"1,487.08平方公尺",267.76平方公尺,"1,219.32平方公尺",(07)3520675#181,http://www.nyps.kh.edu.tw/office/kds/,60,,無,,無,無,no
高市教幼字第10937383400號,高市教國字第76578號,1973/09/10,高雄市楠梓區後勁國民小學附設幼兒園,王振書,高雄市,楠梓區,公立,[811]加昌路216號,1樓,"1,664.2平方公尺",446.25平方公尺,"1,217.95平方公尺",(07)3626342#281,http://www.hjes.kh.edu.tw,106,,無,,無,無,no
高市教幼字第11137916300號,83高市教三字第20604號,1994/07/18,高雄市楠梓區加昌國民小學附設幼兒園,洪裕欽,高雄市,楠梓區,公立,[811]樂群路220號,,,,,(07)3627169#5051,www.jcps.kh.edu.tw,30,,無,,無,無,no
高市教幼字第10835735200號,高市教三字第0970036449(補)號,1973/10/01,高雄市楠梓區右昌國民小學附設幼兒園,陳瑞鴻,高雄市,楠梓區,公立,[811]加昌路910號,1,"1,148平方公尺",375.7平方公尺,772.3平方公尺,(07)3612368#771,https://affairs.kh.edu.tw/3129,90,,無,,無,無,no
高市教幼字第10937666600號,高市教國字第76501號,1978/08/03,高雄市楠梓區莒光國民小學附設幼兒園,蔡惠淑,高雄市,楠梓區,公立,[811]後昌路842號,1樓,"1,955.26平方公尺","1,075.25平方公尺",880.01平方公尺,(07)3612078#113,www.chukps.kh.edu.tw/index.php?WebID=247,196,,無,,無,無,no
